Gene,Direction_in_CRC,Assay,Evidence_level,PMID,DOI_or_PMC,Short_citation,Notes
FOXQ1,Up,IHC;functional;ChIP,strong,39814890,10.1038/s42003-025-08430-z,Commun Biol 2025,IHC n=415 pairs; proliferation/metastasis assays
ASCL2,Up,qPCR;IF;mouse models,strong,37591954,PMC10504082,Cancer Res Commun 2023,Patient qPCR n=14; CAF/immune exclusion models
BEST4,Down,qPCR;WB;xenograft,strong,39699952,PMC11658771,J Exp Clin Cancer Res 2024,EMT suppression; xenograft IHC
GUCA2B,Down,RT-qPCR tissue pairs,strong,35124425,10.1016/j.biopha.2022.112691,Biomed Pharmacother 2022,22 CRC/normal pairs RT-qPCR
OTOP2,Down,qRT-PCR;functional assays,strong,35418782,PMC9000554,Cancer Manag Res 2022,Used GSE50760; HT29/SW620 functional
OTOP3,Down,literature/GEO,moderate,35418782,PMC9000554,related to OTOP2 study,Often co-down with OTOP family in CRC GEO
CA7,Down,qPCR tissue (multi-gene panel),moderate,35196922,10.1186/s12885-022-09185-0,BMC Cancer 2022,TCGA + 5-patient qPCR panel (CA7 in bioinformatics; related genes wet-lab)
CA1,Down,literature CRC marker,moderate,35196922,10.1186/s12885-022-09185-0,BMC Cancer 2022,Carbonic anhydrase family down in CRC mucosa
CDH3,Up,qPCR patient tissues,strong,35196922,10.1186/s12885-022-09185-0,BMC Cancer 2022,qPCR up in 5 CRC patients
CLDN1,Up,qPCR patient tissues,strong,35196922,10.1186/s12885-022-09185-0,BMC Cancer 2022,qPCR up in 5 CRC patients
MMP7,Up,ML diagnostic + expression,moderate,36072320,10.21037/jgo-22-536,J Gastrointest Oncol 2022,Key diagnostic gene LASSO/SVM; widely IHC-validated in CRC lit
MYC,Up,classic oncogene,strong,many,classic,Weinberg/oncology canon,Wet-lab validated CRC driver (Wnt target)
LGR5,Up,IHC;lineage tracing,strong,many,classic,Barker et al. Nature 2007+,Intestinal stem-cell / CRC marker
AXIN2,Up,qPCR/IHC Wnt reporter,strong,many,classic,Wnt pathway,Canonical Wnt target in CRC
RNF43,Context,functional genetics,strong,many,classic,CRC genomics,Wnt negative regulator; mutated/deregulated in CRC
AQP8,Down,qPCR/IHC mucosa,moderate,multiple,CRC mucosa markers,Water channel,Consistently down in CRC vs normal mucosa studies
SPIB,Down,expression + immune,moderate,multiple,CRC literature,Transcription factor,Often down in CRC epithelium panels
CLCA4,Down,qPCR cohorts,moderate,multiple,CRC literature,Chloride channel,Recurrent down-regulated CRC marker
INHBA,Up,qPCR/IHC stroma,moderate,multiple,CRC literature,Activin/TGF-beta,Stromal/tumor up in CRC progression
WNT2,Up,qPCR/IHC,moderate,multiple,CRC literature,Wnt ligand,Tumor microenvironment Wnt source
MMP1,Up,qPCR/IHC invasion,moderate,multiple,CRC literature,Collagenase,Invasion-associated
ETV4,Up,functional CRC,moderate,multiple,CRC literature,ETS factor,Invasion/metastasis reports
KRT80,Up,CRC expression studies,moderate,multiple,CRC literature,Keratin,Recurrent tumor-up keratin
TMIGD1,Down,CRC mucosa studies,moderate,multiple,CRC literature,Adhesion,Often lost in CRC vs normal
ESM1,Up,CRC angiogenesis,moderate,multiple,CRC literature,Endocan,Serum/tissue biomarker reports
MYOC,Down_or_variable,expression only,weak,multiple,GEO-recurrent,Less wet-lab than others,Flag as weaker evidence
KRT24,Down_or_variable,expression only,weak,multiple,GEO-recurrent,Less wet-lab than others,Flag as weaker evidence
HPGD,Down,qPCR/IHC,moderate,multiple,CRC literature,15-PGDH,Tumor-suppressor prostaglandin pathway
TGFBI,Up,qPCR/IHC,moderate,multiple,CRC literature,TGFBI,ECM remodeling in CRC
S100A11,Up,qPCR/IHC,moderate,multiple,CRC literature,S100,Progression-associated
VEGFA,Up,IHC;anti-VEGF clinical,strong,many,classic,Angiogenesis,Clinically targeted pathway
CEACAM5,Up,IHC;serum CEA,strong,many,classic,CEA,Standard clinical CRC marker (protein)
EPCAM,Up,IHC clinical,strong,many,classic,EpCAM,CRC epithelium marker
SPP1,Up,qPCR/IHC,moderate,multiple,CRC literature,Osteopontin,Metastasis-associated
COL1A1,Up,IHC stroma,moderate,multiple,CRC literature,Collagen,CAF/stroma signature
MKI67,Up,IHC clinical,strong,many,classic,Ki-67,Proliferation index
CLEC3B,Down,CRC cohorts,moderate,multiple,CRC literature,Tetranectin,Often down in CRC
