"Scenario","Seed","Method","n_called","TP","FP","FN","Sensitivity","FDR","Precision","n_sep_A","n_sep_B","Jaccard_vs_intersect","n_only_in_joint_vs_intersect","TP_only_in_joint_vs_intersect","n_only_in_intersect_vs_joint","TP_only_in_intersect_vs_joint"
"balanced",43,"Separate_intersect",29,29,0,71,0.29,0,1,45,44,1,NA,NA,NA,NA
"balanced",43,"Separate_union",60,58,2,42,0.58,0.0333333333333333,0.966666666666667,NA,NA,NA,NA,NA,NA,NA
"balanced",43,"Joint_Condition_only_harmonized",92,86,6,14,0.86,0.0652173913043478,0.934782608695652,NA,NA,NA,NA,NA,NA,NA
"balanced",43,"Joint_Condition_Platform_harmonized",92,86,6,14,0.86,0.0652173913043478,0.934782608695652,NA,NA,0.315217391304348,63,57,0,0
"balanced",43,"Joint_Condition_only_raw",2,2,0,98,0.02,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",43,"Joint_Condition_Platform_raw",94,89,5,11,0.89,0.0531914893617021,0.946808510638298,NA,NA,NA,NA,NA,NA,NA
"balanced",44,"Separate_intersect",29,29,0,71,0.29,0,1,42,41,1,NA,NA,NA,NA
"balanced",44,"Separate_union",54,54,0,46,0.54,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",44,"Joint_Condition_only_harmonized",95,88,7,12,0.88,0.0736842105263158,0.926315789473684,NA,NA,NA,NA,NA,NA,NA
"balanced",44,"Joint_Condition_Platform_harmonized",95,88,7,12,0.88,0.0736842105263158,0.926315789473684,NA,NA,0.305263157894737,66,59,0,0
"balanced",44,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",44,"Joint_Condition_Platform_raw",96,88,8,12,0.88,0.0833333333333333,0.916666666666667,NA,NA,NA,NA,NA,NA,NA
"balanced",45,"Separate_intersect",31,31,0,69,0.31,0,1,45,52,1,NA,NA,NA,NA
"balanced",45,"Separate_union",66,65,1,35,0.65,0.0151515151515152,0.984848484848485,NA,NA,NA,NA,NA,NA,NA
"balanced",45,"Joint_Condition_only_harmonized",93,92,1,8,0.92,0.010752688172043,0.989247311827957,NA,NA,NA,NA,NA,NA,NA
"balanced",45,"Joint_Condition_Platform_harmonized",92,91,1,9,0.91,0.0108695652173913,0.989130434782609,NA,NA,0.33695652173913,61,60,0,0
"balanced",45,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",45,"Joint_Condition_Platform_raw",98,96,2,4,0.96,0.0204081632653061,0.979591836734694,NA,NA,NA,NA,NA,NA,NA
"balanced",46,"Separate_intersect",28,28,0,72,0.28,0,1,38,50,1,NA,NA,NA,NA
"balanced",46,"Separate_union",60,59,1,41,0.59,0.0166666666666667,0.983333333333333,NA,NA,NA,NA,NA,NA,NA
"balanced",46,"Joint_Condition_only_harmonized",92,90,2,10,0.9,0.0217391304347826,0.978260869565217,NA,NA,NA,NA,NA,NA,NA
"balanced",46,"Joint_Condition_Platform_harmonized",92,90,2,10,0.9,0.0217391304347826,0.978260869565217,NA,NA,0.304347826086957,64,62,0,0
"balanced",46,"Joint_Condition_only_raw",10,10,0,90,0.1,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",46,"Joint_Condition_Platform_raw",96,90,6,10,0.9,0.0625,0.9375,NA,NA,NA,NA,NA,NA,NA
"balanced",47,"Separate_intersect",26,26,0,74,0.26,0,1,41,34,1,NA,NA,NA,NA
"balanced",47,"Separate_union",49,48,1,52,0.48,0.0204081632653061,0.979591836734694,NA,NA,NA,NA,NA,NA,NA
"balanced",47,"Joint_Condition_only_harmonized",91,88,3,12,0.88,0.032967032967033,0.967032967032967,NA,NA,NA,NA,NA,NA,NA
"balanced",47,"Joint_Condition_Platform_harmonized",90,87,3,13,0.87,0.0333333333333333,0.966666666666667,NA,NA,0.288888888888889,64,61,0,0
"balanced",47,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",47,"Joint_Condition_Platform_raw",98,93,5,7,0.93,0.0510204081632653,0.948979591836735,NA,NA,NA,NA,NA,NA,NA
"balanced",48,"Separate_intersect",22,22,0,78,0.22,0,1,38,42,1,NA,NA,NA,NA
"balanced",48,"Separate_union",58,56,2,44,0.56,0.0344827586206897,0.96551724137931,NA,NA,NA,NA,NA,NA,NA
"balanced",48,"Joint_Condition_only_harmonized",96,89,7,11,0.89,0.0729166666666667,0.927083333333333,NA,NA,NA,NA,NA,NA,NA
"balanced",48,"Joint_Condition_Platform_harmonized",96,89,7,11,0.89,0.0729166666666667,0.927083333333333,NA,NA,0.229166666666667,74,67,0,0
"balanced",48,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",48,"Joint_Condition_Platform_raw",100,92,8,8,0.92,0.08,0.92,NA,NA,NA,NA,NA,NA,NA
"balanced",49,"Separate_intersect",24,24,0,76,0.24,0,1,39,44,1,NA,NA,NA,NA
"balanced",49,"Separate_union",59,58,1,42,0.58,0.0169491525423729,0.983050847457627,NA,NA,NA,NA,NA,NA,NA
"balanced",49,"Joint_Condition_only_harmonized",90,85,5,15,0.85,0.0555555555555556,0.944444444444444,NA,NA,NA,NA,NA,NA,NA
"balanced",49,"Joint_Condition_Platform_harmonized",87,84,3,16,0.84,0.0344827586206897,0.96551724137931,NA,NA,0.275862068965517,63,60,0,0
"balanced",49,"Joint_Condition_only_raw",4,4,0,96,0.04,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",49,"Joint_Condition_Platform_raw",90,90,0,10,0.9,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",50,"Separate_intersect",31,31,0,69,0.31,0,1,47,44,1,NA,NA,NA,NA
"balanced",50,"Separate_union",60,58,2,42,0.58,0.0333333333333333,0.966666666666667,NA,NA,NA,NA,NA,NA,NA
"balanced",50,"Joint_Condition_only_harmonized",91,88,3,12,0.88,0.032967032967033,0.967032967032967,NA,NA,NA,NA,NA,NA,NA
"balanced",50,"Joint_Condition_Platform_harmonized",89,86,3,14,0.86,0.0337078651685393,0.966292134831461,NA,NA,0.348314606741573,58,55,0,0
"balanced",50,"Joint_Condition_only_raw",12,12,0,88,0.12,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",50,"Joint_Condition_Platform_raw",93,88,5,12,0.88,0.0537634408602151,0.946236559139785,NA,NA,NA,NA,NA,NA,NA
"balanced",51,"Separate_intersect",34,34,0,66,0.34,0,1,57,44,1,NA,NA,NA,NA
"balanced",51,"Separate_union",67,64,3,36,0.64,0.0447761194029851,0.955223880597015,NA,NA,NA,NA,NA,NA,NA
"balanced",51,"Joint_Condition_only_harmonized",88,88,0,12,0.88,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",51,"Joint_Condition_Platform_harmonized",86,86,0,14,0.86,0,1,NA,NA,0.395348837209302,52,52,0,0
"balanced",51,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",51,"Joint_Condition_Platform_raw",93,91,2,9,0.91,0.021505376344086,0.978494623655914,NA,NA,NA,NA,NA,NA,NA
"balanced",52,"Separate_intersect",22,22,0,78,0.22,0,1,36,43,1,NA,NA,NA,NA
"balanced",52,"Separate_union",57,56,1,44,0.56,0.0175438596491228,0.982456140350877,NA,NA,NA,NA,NA,NA,NA
"balanced",52,"Joint_Condition_only_harmonized",86,84,2,16,0.84,0.0232558139534884,0.976744186046512,NA,NA,NA,NA,NA,NA,NA
"balanced",52,"Joint_Condition_Platform_harmonized",83,81,2,19,0.81,0.0240963855421687,0.975903614457831,NA,NA,0.265060240963855,61,59,0,0
"balanced",52,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",52,"Joint_Condition_Platform_raw",93,87,6,13,0.87,0.0645161290322581,0.935483870967742,NA,NA,NA,NA,NA,NA,NA
"balanced",53,"Separate_intersect",25,25,0,75,0.25,0,1,39,43,1,NA,NA,NA,NA
"balanced",53,"Separate_union",57,56,1,44,0.56,0.0175438596491228,0.982456140350877,NA,NA,NA,NA,NA,NA,NA
"balanced",53,"Joint_Condition_only_harmonized",95,92,3,8,0.92,0.0315789473684211,0.968421052631579,NA,NA,NA,NA,NA,NA,NA
"balanced",53,"Joint_Condition_Platform_harmonized",94,92,2,8,0.92,0.0212765957446809,0.978723404255319,NA,NA,0.265957446808511,69,67,0,0
"balanced",53,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",53,"Joint_Condition_Platform_raw",102,96,6,4,0.96,0.0588235294117647,0.941176470588235,NA,NA,NA,NA,NA,NA,NA
"balanced",54,"Separate_intersect",28,28,0,72,0.28,0,1,40,44,1,NA,NA,NA,NA
"balanced",54,"Separate_union",56,53,3,47,0.53,0.0535714285714286,0.946428571428571,NA,NA,NA,NA,NA,NA,NA
"balanced",54,"Joint_Condition_only_harmonized",88,86,2,14,0.86,0.0227272727272727,0.977272727272727,NA,NA,NA,NA,NA,NA,NA
"balanced",54,"Joint_Condition_Platform_harmonized",87,85,2,15,0.85,0.0229885057471264,0.977011494252874,NA,NA,0.32183908045977,59,57,0,0
"balanced",54,"Joint_Condition_only_raw",6,6,0,94,0.06,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",54,"Joint_Condition_Platform_raw",96,90,6,10,0.9,0.0625,0.9375,NA,NA,NA,NA,NA,NA,NA
"balanced",55,"Separate_intersect",19,19,0,81,0.19,0,1,38,40,1,NA,NA,NA,NA
"balanced",55,"Separate_union",59,58,1,42,0.58,0.0169491525423729,0.983050847457627,NA,NA,NA,NA,NA,NA,NA
"balanced",55,"Joint_Condition_only_harmonized",92,90,2,10,0.9,0.0217391304347826,0.978260869565217,NA,NA,NA,NA,NA,NA,NA
"balanced",55,"Joint_Condition_Platform_harmonized",92,90,2,10,0.9,0.0217391304347826,0.978260869565217,NA,NA,0.206521739130435,73,71,0,0
"balanced",55,"Joint_Condition_only_raw",11,11,0,89,0.11,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",55,"Joint_Condition_Platform_raw",91,88,3,12,0.88,0.032967032967033,0.967032967032967,NA,NA,NA,NA,NA,NA,NA
"balanced",56,"Separate_intersect",28,28,0,72,0.28,0,1,46,45,1,NA,NA,NA,NA
"balanced",56,"Separate_union",63,61,2,39,0.61,0.0317460317460317,0.968253968253968,NA,NA,NA,NA,NA,NA,NA
"balanced",56,"Joint_Condition_only_harmonized",92,87,5,13,0.87,0.0543478260869565,0.945652173913043,NA,NA,NA,NA,NA,NA,NA
"balanced",56,"Joint_Condition_Platform_harmonized",92,87,5,13,0.87,0.0543478260869565,0.945652173913043,NA,NA,0.304347826086957,64,59,0,0
"balanced",56,"Joint_Condition_only_raw",3,3,0,97,0.03,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",56,"Joint_Condition_Platform_raw",95,89,6,11,0.89,0.0631578947368421,0.936842105263158,NA,NA,NA,NA,NA,NA,NA
"balanced",57,"Separate_intersect",22,22,0,78,0.22,0,1,37,38,1,NA,NA,NA,NA
"balanced",57,"Separate_union",53,53,0,47,0.53,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",57,"Joint_Condition_only_harmonized",97,92,5,8,0.92,0.0515463917525773,0.948453608247423,NA,NA,NA,NA,NA,NA,NA
"balanced",57,"Joint_Condition_Platform_harmonized",97,92,5,8,0.92,0.0515463917525773,0.948453608247423,NA,NA,0.22680412371134,75,70,0,0
"balanced",57,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",57,"Joint_Condition_Platform_raw",98,93,5,7,0.93,0.0510204081632653,0.948979591836735,NA,NA,NA,NA,NA,NA,NA
"balanced",58,"Separate_intersect",29,29,0,71,0.29,0,1,43,54,1,NA,NA,NA,NA
"balanced",58,"Separate_union",68,68,0,32,0.68,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",58,"Joint_Condition_only_harmonized",95,89,6,11,0.89,0.0631578947368421,0.936842105263158,NA,NA,NA,NA,NA,NA,NA
"balanced",58,"Joint_Condition_Platform_harmonized",95,89,6,11,0.89,0.0631578947368421,0.936842105263158,NA,NA,0.305263157894737,66,60,0,0
"balanced",58,"Joint_Condition_only_raw",7,7,0,93,0.07,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",58,"Joint_Condition_Platform_raw",101,94,7,6,0.94,0.0693069306930693,0.930693069306931,NA,NA,NA,NA,NA,NA,NA
"balanced",59,"Separate_intersect",29,29,0,71,0.29,0,1,43,38,1,NA,NA,NA,NA
"balanced",59,"Separate_union",52,52,0,48,0.52,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",59,"Joint_Condition_only_harmonized",89,84,5,16,0.84,0.0561797752808989,0.943820224719101,NA,NA,NA,NA,NA,NA,NA
"balanced",59,"Joint_Condition_Platform_harmonized",87,82,5,18,0.82,0.0574712643678161,0.942528735632184,NA,NA,0.333333333333333,58,53,0,0
"balanced",59,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",59,"Joint_Condition_Platform_raw",97,92,5,8,0.92,0.0515463917525773,0.948453608247423,NA,NA,NA,NA,NA,NA,NA
"balanced",60,"Separate_intersect",26,26,0,74,0.26,0,1,41,44,1,NA,NA,NA,NA
"balanced",60,"Separate_union",59,58,1,42,0.58,0.0169491525423729,0.983050847457627,NA,NA,NA,NA,NA,NA,NA
"balanced",60,"Joint_Condition_only_harmonized",88,87,1,13,0.87,0.0113636363636364,0.988636363636364,NA,NA,NA,NA,NA,NA,NA
"balanced",60,"Joint_Condition_Platform_harmonized",88,87,1,13,0.87,0.0113636363636364,0.988636363636364,NA,NA,0.295454545454545,62,61,0,0
"balanced",60,"Joint_Condition_only_raw",2,2,0,98,0.02,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",60,"Joint_Condition_Platform_raw",93,91,2,9,0.91,0.021505376344086,0.978494623655914,NA,NA,NA,NA,NA,NA,NA
"balanced",61,"Separate_intersect",26,26,0,74,0.26,0,1,46,40,1,NA,NA,NA,NA
"balanced",61,"Separate_union",60,59,1,41,0.59,0.0166666666666667,0.983333333333333,NA,NA,NA,NA,NA,NA,NA
"balanced",61,"Joint_Condition_only_harmonized",82,79,3,21,0.79,0.0365853658536585,0.963414634146341,NA,NA,NA,NA,NA,NA,NA
"balanced",61,"Joint_Condition_Platform_harmonized",82,79,3,21,0.79,0.0365853658536585,0.963414634146341,NA,NA,0.317073170731707,56,53,0,0
"balanced",61,"Joint_Condition_only_raw",4,4,0,96,0.04,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",61,"Joint_Condition_Platform_raw",91,89,2,11,0.89,0.021978021978022,0.978021978021978,NA,NA,NA,NA,NA,NA,NA
"balanced",62,"Separate_intersect",24,24,0,76,0.24,0,1,44,41,1,NA,NA,NA,NA
"balanced",62,"Separate_union",61,60,1,40,0.6,0.0163934426229508,0.983606557377049,NA,NA,NA,NA,NA,NA,NA
"balanced",62,"Joint_Condition_only_harmonized",94,90,4,10,0.9,0.0425531914893617,0.957446808510638,NA,NA,NA,NA,NA,NA,NA
"balanced",62,"Joint_Condition_Platform_harmonized",94,90,4,10,0.9,0.0425531914893617,0.957446808510638,NA,NA,0.25531914893617,70,66,0,0
"balanced",62,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",62,"Joint_Condition_Platform_raw",94,91,3,9,0.91,0.0319148936170213,0.968085106382979,NA,NA,NA,NA,NA,NA,NA
"balanced",63,"Separate_intersect",19,19,0,81,0.19,0,1,42,39,1,NA,NA,NA,NA
"balanced",63,"Separate_union",62,60,2,40,0.6,0.032258064516129,0.967741935483871,NA,NA,NA,NA,NA,NA,NA
"balanced",63,"Joint_Condition_only_harmonized",86,85,1,15,0.85,0.0116279069767442,0.988372093023256,NA,NA,NA,NA,NA,NA,NA
"balanced",63,"Joint_Condition_Platform_harmonized",86,85,1,15,0.85,0.0116279069767442,0.988372093023256,NA,NA,0.22093023255814,67,66,0,0
"balanced",63,"Joint_Condition_only_raw",4,4,0,96,0.04,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",63,"Joint_Condition_Platform_raw",91,89,2,11,0.89,0.021978021978022,0.978021978021978,NA,NA,NA,NA,NA,NA,NA
"balanced",64,"Separate_intersect",26,26,0,74,0.26,0,1,50,34,1,NA,NA,NA,NA
"balanced",64,"Separate_union",58,55,3,45,0.55,0.0517241379310345,0.948275862068966,NA,NA,NA,NA,NA,NA,NA
"balanced",64,"Joint_Condition_only_harmonized",96,89,7,11,0.89,0.0729166666666667,0.927083333333333,NA,NA,NA,NA,NA,NA,NA
"balanced",64,"Joint_Condition_Platform_harmonized",95,88,7,12,0.88,0.0736842105263158,0.926315789473684,NA,NA,0.273684210526316,69,62,0,0
"balanced",64,"Joint_Condition_only_raw",2,2,0,98,0.02,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",64,"Joint_Condition_Platform_raw",97,90,7,10,0.9,0.0721649484536082,0.927835051546392,NA,NA,NA,NA,NA,NA,NA
"balanced",65,"Separate_intersect",26,26,0,74,0.26,0,1,42,47,1,NA,NA,NA,NA
"balanced",65,"Separate_union",63,63,0,37,0.63,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",65,"Joint_Condition_only_harmonized",94,91,3,9,0.91,0.0319148936170213,0.968085106382979,NA,NA,NA,NA,NA,NA,NA
"balanced",65,"Joint_Condition_Platform_harmonized",94,91,3,9,0.91,0.0319148936170213,0.968085106382979,NA,NA,0.276595744680851,68,65,0,0
"balanced",65,"Joint_Condition_only_raw",2,2,0,98,0.02,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",65,"Joint_Condition_Platform_raw",101,95,6,5,0.95,0.0594059405940594,0.940594059405941,NA,NA,NA,NA,NA,NA,NA
"balanced",66,"Separate_intersect",30,30,0,70,0.3,0,1,42,48,1,NA,NA,NA,NA
"balanced",66,"Separate_union",60,59,1,41,0.59,0.0166666666666667,0.983333333333333,NA,NA,NA,NA,NA,NA,NA
"balanced",66,"Joint_Condition_only_harmonized",93,89,4,11,0.89,0.043010752688172,0.956989247311828,NA,NA,NA,NA,NA,NA,NA
"balanced",66,"Joint_Condition_Platform_harmonized",93,89,4,11,0.89,0.043010752688172,0.956989247311828,NA,NA,0.32258064516129,63,59,0,0
"balanced",66,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",66,"Joint_Condition_Platform_raw",96,93,3,7,0.93,0.03125,0.96875,NA,NA,NA,NA,NA,NA,NA
"balanced",67,"Separate_intersect",27,27,0,73,0.27,0,1,44,41,1,NA,NA,NA,NA
"balanced",67,"Separate_union",58,53,5,47,0.53,0.0862068965517241,0.913793103448276,NA,NA,NA,NA,NA,NA,NA
"balanced",67,"Joint_Condition_only_harmonized",89,86,3,14,0.86,0.0337078651685393,0.966292134831461,NA,NA,NA,NA,NA,NA,NA
"balanced",67,"Joint_Condition_Platform_harmonized",87,84,3,16,0.84,0.0344827586206897,0.96551724137931,NA,NA,0.310344827586207,60,57,0,0
"balanced",67,"Joint_Condition_only_raw",10,10,0,90,0.1,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",67,"Joint_Condition_Platform_raw",97,89,8,11,0.89,0.0824742268041237,0.917525773195876,NA,NA,NA,NA,NA,NA,NA
"balanced",68,"Separate_intersect",31,31,0,69,0.31,0,1,53,41,1,NA,NA,NA,NA
"balanced",68,"Separate_union",63,61,2,39,0.61,0.0317460317460317,0.968253968253968,NA,NA,NA,NA,NA,NA,NA
"balanced",68,"Joint_Condition_only_harmonized",93,89,4,11,0.89,0.043010752688172,0.956989247311828,NA,NA,NA,NA,NA,NA,NA
"balanced",68,"Joint_Condition_Platform_harmonized",91,88,3,12,0.88,0.032967032967033,0.967032967032967,NA,NA,0.340659340659341,60,57,0,0
"balanced",68,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",68,"Joint_Condition_Platform_raw",96,92,4,8,0.92,0.0416666666666667,0.958333333333333,NA,NA,NA,NA,NA,NA,NA
"balanced",69,"Separate_intersect",27,27,0,73,0.27,0,1,41,44,1,NA,NA,NA,NA
"balanced",69,"Separate_union",58,56,2,44,0.56,0.0344827586206897,0.96551724137931,NA,NA,NA,NA,NA,NA,NA
"balanced",69,"Joint_Condition_only_harmonized",80,79,1,21,0.79,0.0125,0.9875,NA,NA,NA,NA,NA,NA,NA
"balanced",69,"Joint_Condition_Platform_harmonized",79,78,1,22,0.78,0.0126582278481013,0.987341772151899,NA,NA,0.341772151898734,52,51,0,0
"balanced",69,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",69,"Joint_Condition_Platform_raw",88,87,1,13,0.87,0.0113636363636364,0.988636363636364,NA,NA,NA,NA,NA,NA,NA
"balanced",70,"Separate_intersect",17,17,0,83,0.17,0,1,31,35,1,NA,NA,NA,NA
"balanced",70,"Separate_union",49,48,1,52,0.48,0.0204081632653061,0.979591836734694,NA,NA,NA,NA,NA,NA,NA
"balanced",70,"Joint_Condition_only_harmonized",92,84,8,16,0.84,0.0869565217391304,0.91304347826087,NA,NA,NA,NA,NA,NA,NA
"balanced",70,"Joint_Condition_Platform_harmonized",90,83,7,17,0.83,0.0777777777777778,0.922222222222222,NA,NA,0.188888888888889,73,66,0,0
"balanced",70,"Joint_Condition_only_raw",4,4,0,96,0.04,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",70,"Joint_Condition_Platform_raw",92,84,8,16,0.84,0.0869565217391304,0.91304347826087,NA,NA,NA,NA,NA,NA,NA
"balanced",71,"Separate_intersect",24,24,0,76,0.24,0,1,31,43,1,NA,NA,NA,NA
"balanced",71,"Separate_union",50,50,0,50,0.5,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",71,"Joint_Condition_only_harmonized",88,86,2,14,0.86,0.0227272727272727,0.977272727272727,NA,NA,NA,NA,NA,NA,NA
"balanced",71,"Joint_Condition_Platform_harmonized",87,85,2,15,0.85,0.0229885057471264,0.977011494252874,NA,NA,0.275862068965517,63,61,0,0
"balanced",71,"Joint_Condition_only_raw",10,10,0,90,0.1,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",71,"Joint_Condition_Platform_raw",93,89,4,11,0.89,0.043010752688172,0.956989247311828,NA,NA,NA,NA,NA,NA,NA
"balanced",72,"Separate_intersect",24,24,0,76,0.24,0,1,35,36,1,NA,NA,NA,NA
"balanced",72,"Separate_union",47,47,0,53,0.47,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",72,"Joint_Condition_only_harmonized",97,90,7,10,0.9,0.0721649484536082,0.927835051546392,NA,NA,NA,NA,NA,NA,NA
"balanced",72,"Joint_Condition_Platform_harmonized",96,89,7,11,0.89,0.0729166666666667,0.927083333333333,NA,NA,0.25,72,65,0,0
"balanced",72,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",72,"Joint_Condition_Platform_raw",93,88,5,12,0.88,0.0537634408602151,0.946236559139785,NA,NA,NA,NA,NA,NA,NA
"balanced",73,"Separate_intersect",24,24,0,76,0.24,0,1,35,46,1,NA,NA,NA,NA
"balanced",73,"Separate_union",57,55,2,45,0.55,0.0350877192982456,0.964912280701754,NA,NA,NA,NA,NA,NA,NA
"balanced",73,"Joint_Condition_only_harmonized",96,94,2,6,0.94,0.0208333333333333,0.979166666666667,NA,NA,NA,NA,NA,NA,NA
"balanced",73,"Joint_Condition_Platform_harmonized",96,94,2,6,0.94,0.0208333333333333,0.979166666666667,NA,NA,0.25,72,70,0,0
"balanced",73,"Joint_Condition_only_raw",13,13,0,87,0.13,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",73,"Joint_Condition_Platform_raw",106,96,10,4,0.96,0.0943396226415094,0.905660377358491,NA,NA,NA,NA,NA,NA,NA
"balanced",74,"Separate_intersect",18,18,0,82,0.18,0,1,37,33,1,NA,NA,NA,NA
"balanced",74,"Separate_union",52,51,1,49,0.51,0.0192307692307692,0.980769230769231,NA,NA,NA,NA,NA,NA,NA
"balanced",74,"Joint_Condition_only_harmonized",88,83,5,17,0.83,0.0568181818181818,0.943181818181818,NA,NA,NA,NA,NA,NA,NA
"balanced",74,"Joint_Condition_Platform_harmonized",83,79,4,21,0.79,0.0481927710843374,0.951807228915663,NA,NA,0.216867469879518,65,61,0,0
"balanced",74,"Joint_Condition_only_raw",1,1,0,99,0.01,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",74,"Joint_Condition_Platform_raw",92,87,5,13,0.87,0.0543478260869565,0.945652173913043,NA,NA,NA,NA,NA,NA,NA
"balanced",75,"Separate_intersect",32,32,0,68,0.32,0,1,49,42,1,NA,NA,NA,NA
"balanced",75,"Separate_union",59,57,2,43,0.57,0.0338983050847458,0.966101694915254,NA,NA,NA,NA,NA,NA,NA
"balanced",75,"Joint_Condition_only_harmonized",86,85,1,15,0.85,0.0116279069767442,0.988372093023256,NA,NA,NA,NA,NA,NA,NA
"balanced",75,"Joint_Condition_Platform_harmonized",86,85,1,15,0.85,0.0116279069767442,0.988372093023256,NA,NA,0.372093023255814,54,53,0,0
"balanced",75,"Joint_Condition_only_raw",0,0,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"balanced",75,"Joint_Condition_Platform_raw",92,91,1,9,0.91,0.0108695652173913,0.989130434782609,NA,NA,NA,NA,NA,NA,NA
"balanced",76,"Separate_intersect",30,30,0,70,0.3,0,1,41,51,1,NA,NA,NA,NA
"balanced",76,"Separate_union",62,62,0,38,0.62,0,1,NA,NA,NA,NA,NA,NA,NA
"balanced",76,"Joint_Condition_only_harmonized",93,90,3,10,0.9,0.032258064516129,0.967741935483871,NA,NA,NA,NA,NA,NA,NA
